FEE	Channel	   Offset	Peaks	       INL	Comment
9	30	  -287.854	9	0.000616676
9	31	   49.6513	10	 0.0026364
9	32	  -41.3696	9	 0.0017778
9	33	  -17.7042	9	0.000888902
9	34	  -11.5148	10	0.00180003
9	35	   106.448	10	0.00252731
9	36	  -83.9673	9	0.000455563
9	37	   10.3302	10	0.00330914
9	38	  -197.197	9	0.000600009
9	39	   -34.452	9	0.000483341
9	40	  -165.522	9	0.000383339
9	41	   -122.56	9	0.000688899
9	42	  -111.638	9	0.000438896
9	43	  -19.8887	9	0.00077779
9	44	  -7.14575	10	0.00150911
9	45	  -26.8063	9	0.00100002
9	46	   119.555	10	0.00114547
9	47	  -48.6513	10	0.00412734
9	48	  -125.473	9	 0.0013778
9	49	  -157.876	9	0.00100002
9	50	  -78.8702	9	0.00077779
9	51	   -2459.4	8	0.000857156
9	52	  -68.3118	10	0.00287277
#9	53	  -12231.6	4	0.000600009	Few peaks
9	54	   115.186	10	0.000872741
9	55	  -162.609	9	0.000772234
#9	56	  -13417.8	2	2.77564e-17	Low INL Few peaks
9	57	   25.6217	10	 0.0014182
9	58	   246.256	10	0.000909105
9	59	   163.245	10	0.00200003
9	60	  -203.023	9	 0.0011778
9	61	  -6436.75	6	0.00118097
9	62	  -3995.96	7	0.00317862
9	63	   128.293	10	0.000563645
9	64	   84.6032	10	0.00103032
10	1	   113.458	9	0.00135558
10	2	   204.843	9	 0.0020667
10	3	  -21.6168	9	0.00131113
10	4	  -63.8505	9	0.00126669
10	5	   35.9083	9	0.00188892
10	6	   70.1322	9	0.00151113
10	7	  -151.231	9	0.00126669
10	8	    164.43	9	0.00146669
10	9	   18.7964	9	 0.0015778
10	10	   11.5147	9	0.00113335
10	11	  -185.454	9	0.00131113
10	12	  -190.916	9	0.00131113
10	13	  -22.7091	9	0.00122224
10	14	  -28.1703	9	0.00104446
10	15	     192.1	9	0.00095557
10	16	    227.78	10	0.00174548
10	17	  -138.123	9	0.00120002
10	18	   12.9711	9	0.00111113
10	19	  -61.3019	9	0.00135558
10	20	  -152.687	9	0.00164447
10	21	  -243.344	9	 0.0015778
10	22	  -70.0399	9	0.00154447
10	23	   280.208	10	 0.0014182
10	24	   -185.09	9	0.00113335
10	25	  -324.534	9	0.00155558
10	26	   -226.96	9	0.00124446
10	27	   249.625	10	 0.0019273
10	28	  -110.089	9	 0.0011778
10	29	  -285.941	9	 0.0013778
10	30	  -6.68942	9	0.00135558
10	31	    -44.19	9	0.00166669
10	32	  -316.524	9	0.00131113
#10	33	  -6816.14	4	 0.0145002	High INL Few peaks
#10	34	   1122.04	1	         0	Low INL Few peaks
#10	35	  -2860.63	7	 0.0203575	High INL
#10	36	         0	0	         0	Low INL Few peaks
#10	37	   1924.84	1	1.38782e-17	Low INL Few peaks
#10	38	   1695.47	1	         0	Low INL Few peaks
#10	39	  -11983.6	4	 0.0306005	High INL Few peaks
#10	40	   859.897	1	         0	Low INL Few peaks
#10	41	  -28420.8	3	 0.0616676	High INL Few peaks
#10	42	  -57917.1	2	1.22128e-15	Low INL Few peaks
#10	43	   1695.47	1	         0	Low INL Few peaks
#10	44	  -65912.3	2	5.99539e-15	Low INL Few peaks
#10	45	  -28912.4	3	 0.0596676	High INL Few peaks
#10	46	  -58736.2	2	1.22128e-15	Low INL Few peaks
#10	47	  -6220.86	6	 0.0243337	High INL
#10	48	  -59293.3	2	5.55128e-15	Low INL Few peaks
10	49	    217.95	9	0.00166669
10	50	   128.021	9	0.00131113
10	51	  -1249.96	8	0.00129764
10	52	   75.9575	9	0.00133335
10	53	  -9853.69	5	0.000600009
10	54	  -102.807	9	0.00128891
10	55	  -146.861	9	0.00133335
10	56	  -976.971	9	0.00200003
10	57	  -172.347	9	0.00164447
10	58	  -105.356	9	0.00153336
10	59	  -119.919	9	 0.0015778
10	60	   51.1998	9	0.00142224
10	61	  -4542.31	7	0.00117859
10	62	  -2473.28	8	0.00153574
10	63	   132.755	9	0.00160002
10	64	  -6.68942	9	0.00111113
11	1	  -116.007	9	0.000722233
11	2	   32.1752	9	0.000933348
11	3	   2.32042	9	0.000444451
11	4	   196.013	10	0.00203639
11	5	  -134.939	9	0.00133335
11	6	  -116.735	9	0.000727789
11	7	  -5.32533	9	0.000822235
11	8	  -30.8112	9	0.000588898
11	9	   35.0879	9	0.000444451
11	10	   206.935	10	0.000472734
11	11	  -212.489	9	0.000666677
11	12	   196.013	10	0.000745466
11	13	  -56.6611	9	0.000655566
11	14	  -157.148	9	0.000822235
11	15	   82.0547	9	0.000572231
11	16	   -34.452	9	0.000933348
11	17	   70.7681	9	0.000622232
11	18	   169.799	10	0.000727284
11	19	  -43.9182	9	0.000755567
11	20	   -122.56	9	0.000688899
11	21	   182.906	10	0.00174548
11	22	   189.459	10	0.00129093
11	23	   67.4913	9	0.000555564
11	24	  -0.59225	9	0.000600009
11	25	  -9.69433	9	0.000877791
11	26	   2.32042	9	0.00077779
11	27	   29.9908	9	0.000466674
11	28	  -23.8936	9	0.000755567
11	29	   96.9821	9	0.000444451
11	30	   196.013	10	0.000963651
11	31	  -64.6709	9	0.000622232
11	32	   132.662	10	0.000909105
11	33	  -278.024	9	0.000500008
11	34	   224.411	10	0.000818194
11	35	    165.43	10	0.00154548
11	36	   126.837	9	0.000577787
11	37	   65.3068	9	0.000455563
11	38	  -81.4187	9	         0	Low INL
11	39	  -131.298	9	0.000455563
11	40	   324.898	10	0.000618191
11	41	  -21.7091	9	0.000577787
11	42	   56.5688	9	0.000572231
11	43	   82.0547	9	0.000477785
11	44	   501.843	10	0.00118184
11	45	   28.1703	9	0.000555564
11	46	    -140.4	9	0.000400006
11	47	  -164.066	9	0.000438896
11	48	   19.0682	9	0.00043334
11	49	   202.566	10	0.00109093
11	50	  -30.4471	9	0.00077779
11	51	  -2361.88	8	0.00101192
11	52	   204.751	10	0.00126063
11	53	   312.544	10	0.000600009
11	54	   204.751	10	0.000460613
11	55	    316.16	10	0.00120002
11	56	   198.197	10	0.00220003
11	57	  -114.186	9	0.00100002
11	58	    209.12	10	0.000981833
11	59	   13.9711	9	0.000711122
11	60	  -129.114	9	0.000588898
11	61	  -4028.73	7	0.000714297
11	62	   -3703.4	7	0.000678582
11	63	   222.227	10	0.000763648
11	64	  -94.8898	9	 0.0007389
12	1	  -142.857	9	0.00151113
12	2	  -4.50492	9	0.00128891
12	3	  -168.342	9	0.00154447
12	4	   -226.96	9	0.00133891
12	5	   11.1507	9	 0.0015778
12	6	  -85.6955	9	0.00160002
12	7	  -1328.75	8	0.00125002
12	8	  -80.9624	9	0.00162225
12	9	   -167.25	9	0.00168891
12	10	  -186.911	9	0.00142224
12	11	   59.5738	9	0.00166669
12	12	   -111.91	9	0.00160002
12	13	  -219.314	9	 0.0013778
12	14	  -16.1556	9	0.00164447
12	15	  -232.421	9	0.00131113
12	16	  -224.047	9	0.000927792
12	17	   157.876	9	0.00133335
12	18	  -358.394	9	0.00135558
12	19	  -21.6168	9	 0.0015778
12	20	  -62.0301	9	0.00151113
12	21	  -137.031	9	0.00166669
12	22	   85.7877	10	0.00252731
12	23	    184.09	10	0.00210912
12	24	   18.7964	9	0.00142224
12	25	   8.60208	9	0.00188892
12	26	   45.0104	9	 0.0017778
12	27	  -41.2773	9	 0.0015778
12	28	  -38.3647	9	0.00162225
12	29	  -252.446	9	0.00142224
12	30	  -122.468	9	 0.0012778
12	31	  -27.8062	9	0.00133335
12	32	   -177.08	9	0.00111113
12	33	   10.0584	9	 0.0013778
12	34	  -292.495	9	0.00124446
12	35	  -102.807	9	0.00128891
12	36	   33.3598	9	0.00180003
12	37	   53.0203	10	0.00249095
12	38	  -38.3647	9	0.00162225
12	39	   162.245	10	0.00201821
12	40	   57.3892	10	 0.0029455
12	41	   -123.56	9	0.00175558
12	42	   129.478	9	0.00166669
12	43	  -301.961	9	0.00120002
12	44	   -139.58	9	 0.0015778
